read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
930_HG8Z82_1	408	R1	31.0	20	17	3	0.85	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
931_HG8Z82_1	539	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
932_HG8Z82_1	418	R1_rc	20.0	20	15	5	0.75	1.0	40	61	R1	19.0	20	15	5	0.75	1.0	12	36	False	False	False	NA
933_HG8Z82_1	304	R1_rc	22.5	20	16	4	0.8	1.0	47	72	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
934_HG8Z82_1	1534	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	58	78	True	True	True	R1|R1_rc
935_HG8Z82_1	804	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
936_HG8Z82_1	1271	R1	36.0	20	18	2	0.9	1.0	2	20	R1_rc	36.0	20	18	2	0.9	1.0	61	79	True	True	True	R1|R1_rc
937_HG8Z82_1	1036	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	60	80	True	True	True	R1|R1_rc
938_HG8Z82_1	1553	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
939_HG8Z82_1	1111	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	20.5	20	17	3	0.85	1.0	7	37	True	True	True	R1|R1_rc
940_HG8Z82_1	1548	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
941_HG8Z82_1	442	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	36.0	20	18	2	0.9	1.0	60	78	True	True	True	R1|R1_rc
942_HG8Z82_1	594	R1	25.0	20	18	2	0.9	1.0	46	75	R1	24.0	20	17	3	0.85	1.0	29	55	True	True	True	R1|R1
943_HG8Z82_1	462	R1	22.5	20	14	6	0.7	1.0	21	39	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
944_HG8Z82_1	367	R1	40.0	20	20	0	1.0	1.0	0	20	R1	15.0	20	14	6	0.7	1.0	31	56	True	False	False	NA
945_HG8Z82_1	382	R1_rc	16.0	20	15	5	0.75	1.0	0	28	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
946_HG8Z82_1	1070	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
947_HG8Z82_1	1603	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
948_HG8Z82_1	279	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
949_HG8Z82_1	2932	R1	19.0	20	16	4	0.8	1.0	1	29	R1_rc	40.0	20	20	0	1.0	1.0	18	38	True	True	True	R1|R1_rc
950_HG8Z82_1	941	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
951_HG8Z82_1	1738	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
952_HG8Z82_1	363	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
953_HG8Z82_1	614	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
954_HG8Z82_1	897	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
955_HG8Z82_1	1171	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	60	79	True	True	True	R1|R1_rc
956_HG8Z82_1	924	R1	19.0	20	15	5	0.75	1.0	19	46	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
957_HG8Z82_1	330	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
958_HG8Z82_1	769	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
959_HG8Z82_1	503	R1	19.5	20	16	4	0.8	1.0	19	46	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
960_HG8Z82_1	721	R1	40.0	20	20	0	1.0	1.0	0	20	R1	19.0	20	16	4	0.8	1.0	5	37	True	True	True	R1|R1
961_HG8Z82_1	253	R1_rc	19.0	20	16	4	0.8	1.0	48	73	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1_rc|R1_rc
962_HG8Z82_1	728	R1	35.0	20	18	2	0.9	1.0	1	20	R1_rc	26.5	20	16	4	0.8	1.0	15	35	True	True	True	R1|R1_rc
963_HG8Z82_1	862	R1	40.0	20	20	0	1.0	1.0	0	20	R1	17.0	20	15	5	0.75	1.0	12	36	True	False	False	NA
964_HG8Z82_1	386	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	23.0	20	16	4	0.8	1.0	18	44	True	True	True	R1|R1_rc
965_HG8Z82_1	937	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	37.0	20	20	0	1.0	1.0	56	79	True	True	True	R1|R1_rc
966_HG8Z82_1	941	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
967_HG8Z82_1	303	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	18.5	20	14	6	0.7	1.0	15	39	True	False	False	NA
968_HG8Z82_1	1079	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
969_HG8Z82_1	867	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
970_HG8Z82_1	356	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
971_HG8Z82_1	677	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
972_HG8Z82_1	857	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	16.5	20	14	6	0.7	1.0	26	50	True	False	False	NA
973_HG8Z82_1	896	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	6	26	True	True	True	R1|R1_rc
974_HG8Z82_1	707	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
975_HG8Z82_1	266	R1	17.5	20	15	5	0.75	1.0	39	63	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
976_HG8Z82_1	271	R1	23.0	20	15	5	0.75	1.0	45	65	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
977_HG8Z82_1	1365	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
978_HG8Z82_1	432	R1	40.0	20	20	0	1.0	1.0	0	20	R1	22.0	20	15	5	0.75	1.0	9	30	True	False	False	NA
979_HG8Z82_1	851	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	32.0	20	18	2	0.9	1.0	58	79	True	True	True	R1|R1_rc
980_HG8Z82_1	970	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
981_HG8Z82_1	1538	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
982_HG8Z82_1	895	R1	28.0	20	14	6	0.7	1.0	6	20	R1_rc	38.0	20	19	1	0.95	1.0	59	78	False	True	False	NA
983_HG8Z82_1	599	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
984_HG8Z82_1	826	R1	40.0	20	20	0	1.0	1.0	0	20	R1	22.5	20	15	5	0.75	1.0	21	39	True	False	False	NA
985_HG8Z82_1	492	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
986_HG8Z82_1	1260	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
987_HG8Z82_1	548	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
988_HG8Z82_1	743	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
989_HG8Z82_1	1006	R1	16.0	20	17	3	0.85	1.0	4	39	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
990_HG8Z82_1	329	R1	40.0	20	20	0	1.0	1.0	0	20	R1	19.5	20	17	3	0.85	1.0	19	48	True	True	True	R1|R1
991_HG8Z82_1	171	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	13	33	True	True	True	R1|R1_rc
992_HG8Z82_1	978	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
993_HG8Z82_1	1097	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
994_HG8Z82_1	1106	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
995_HG8Z82_1	540	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	61	80	True	True	True	R1|R1_rc
996_HG8Z82_1	1173	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
997_HG8Z82_1	942	R1	37.0	20	19	1	0.95	1.0	0	20	R1_rc	17.0	20	14	6	0.7	1.0	2	23	True	False	False	NA
998_HG8Z82_1	1010	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
999_HG8Z82_1	651	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1000_HG8Z82_1	546	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	36.0	20	18	2	0.9	1.0	62	80	True	True	True	R1|R1_rc
1001_HG8Z82_1	394	R1	38.0	20	19	1	0.95	1.0	1	20	R1	16.0	20	15	5	0.75	1.0	53	81	True	False	False	NA
1002_HG8Z82_1	481	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1003_HG8Z82_1	1082	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1004_HG8Z82_1	877	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1005_HG8Z82_1	555	R1	36.0	20	19	1	0.95	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1006_HG8Z82_1	1025	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1007_HG8Z82_1	439	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	19.0	20	14	6	0.7	1.0	13	36	True	False	False	NA
1008_HG8Z82_1	1048	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1009_HG8Z82_1	510	R1	40.0	20	20	0	1.0	1.0	2	22	R1_rc	18.5	20	14	6	0.7	1.0	60	81	True	False	False	NA
1010_HG8Z82_1	1201	R1	17.5	20	15	5	0.75	1.0	36	63	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1011_HG8Z82_1	460	R1	36.0	20	18	2	0.9	1.0	2	20	R1_rc	31.0	20	17	3	0.85	1.0	60	79	True	True	True	R1|R1_rc
1012_HG8Z82_1	612	R1	40.0	20	20	0	1.0	1.0	0	20	R1	21.0	20	14	6	0.7	1.0	47	67	True	False	False	NA
1013_HG8Z82_1	230	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	17.0	20	14	6	0.7	1.0	17	39	True	False	False	NA
1014_HG8Z82_1	1354	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1015_HG8Z82_1	206	R1_rc	17.5	20	13	7	0.65	1.0	30	49	R1_rc	40.0	20	20	0	1.0	1.0	52	72	False	True	False	NA
1016_HG8Z82_1	1087	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1017_HG8Z82_1	496	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	25.0	20	14	6	0.7	1.0	65	81	True	False	False	NA
1018_HG8Z82_1	1160	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1019_HG8Z82_1	482	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1020_HG8Z82_1	1325	R1	38.0	20	19	1	0.95	1.0	40	59	R1_rc	34.0	20	18	2	0.9	1.0	22	41	True	True	True	R1|R1_rc
1021_HG8Z82_1	666	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1022_HG8Z82_1	691	R1	26.0	20	17	3	0.85	1.0	0	22	R1_rc	17.5	20	15	5	0.75	1.0	16	41	True	False	False	NA
1023_HG8Z82_1	465	R1_rc	17.0	20	16	4	0.8	1.0	17	48	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
1024_HG8Z82_1	1465	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
1025_HG8Z82_1	413	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1026_HG8Z82_1	442	R1_rc	22.0	20	15	5	0.75	1.0	40	60	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1027_HG8Z82_1	2585	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1028_HG8Z82_1	395	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1029_HG8Z82_1	478	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
1030_HG8Z82_1	477	R1	40.0	20	20	0	1.0	1.0	0	20	R1	18.0	20	13	7	0.65	1.0	19	37	True	False	False	NA
1031_HG8Z82_1	1383	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	19.0	20	15	5	0.75	1.0	32	54	True	False	False	NA
1032_HG8Z82_1	954	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1033_HG8Z82_1	371	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1034_HG8Z82_1	347	R1	19.5	20	14	6	0.7	1.0	27	48	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1035_HG8Z82_1	396	R1_rc	21.0	20	14	6	0.7	1.0	59	79	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1036_HG8Z82_1	1541	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1037_HG8Z82_1	1156	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1038_HG8Z82_1	267	R1	36.5	20	20	0	1.0	1.0	7	31	R1	19.5	20	16	4	0.8	1.0	27	55	True	True	True	R1|R1
1039_HG8Z82_1	823	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1040_HG8Z82_1	1244	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1041_HG8Z82_1	3328	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	32.0	20	17	3	0.85	1.0	60	79	True	True	True	R1|R1_rc
1042_HG8Z82_1	913	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1043_HG8Z82_1	2481	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1044_HG8Z82_1	539	R1	36.0	20	18	2	0.9	1.0	2	20	R1_rc	36.0	20	18	2	0.9	1.0	61	79	True	True	True	R1|R1_rc
1045_HG8Z82_1	728	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1046_HG8Z82_1	2405	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1047_HG8Z82_1	242	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	17.0	20	14	6	0.7	1.0	14	36	True	False	False	NA
1048_HG8Z82_1	852	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1049_HG8Z82_1	1467	R1	40.0	20	20	0	1.0	1.0	0	20	R1	20.0	20	17	3	0.85	1.0	8	37	True	True	True	R1|R1
1050_HG8Z82_1	913	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1051_HG8Z82_1	470	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	17.0	20	14	6	0.7	1.0	4	26	True	False	False	NA
1052_HG8Z82_1	441	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	18.0	20	14	6	0.7	1.0	13	31	True	False	False	NA
1053_HG8Z82_1	933	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	33.0	20	18	2	0.9	1.0	59	79	True	True	True	R1|R1_rc
1054_HG8Z82_1	285	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	30.0	20	15	5	0.75	1.0	62	77	True	False	False	NA
1055_HG8Z82_1	1472	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1056_HG8Z82_1	597	R1	40.0	20	20	0	1.0	1.0	5	25	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
1057_HG8Z82_1	738	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1058_HG8Z82_1	431	R1	31.0	20	17	3	0.85	1.0	1	20	R1	19.5	20	15	5	0.75	1.0	7	30	True	False	False	NA
1059_HG8Z82_1	858	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1060_HG8Z82_1	917	R1	16.5	20	15	5	0.75	1.0	19	45	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1061_HG8Z82_1	1752	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	31.5	20	17	3	0.85	1.0	61	80	True	True	True	R1|R1_rc
1062_HG8Z82_1	982	R1	31.0	20	18	2	0.9	1.0	0	21	R1_rc	38.0	20	19	1	0.95	1.0	59	78	True	True	True	R1|R1_rc
1063_HG8Z82_1	2589	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1064_HG8Z82_1	749	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	37.0	20	19	1	0.95	1.0	59	79	True	True	True	R1|R1_rc
1065_HG8Z82_1	806	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	36.0	20	19	1	0.95	1.0	60	80	True	True	True	R1|R1_rc
1066_HG8Z82_1	1080	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1067_HG8Z82_1	633	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1068_HG8Z82_1	839	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1069_HG8Z82_1	243	R1_rc	17.5	20	14	6	0.7	1.0	44	68	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1070_HG8Z82_1	1379	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1071_HG8Z82_1	714	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1072_HG8Z82_1	1047	R1	38.0	20	19	1	0.95	1.0	1	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1073_HG8Z82_1	511	R1_rc	19.0	20	16	4	0.8	1.0	45	70	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
1074_HG8Z82_1	389	R1	40.0	20	20	0	1.0	1.0	0	20	R1	16.0	20	15	5	0.75	1.0	53	81	True	False	False	NA
1075_HG8Z82_1	883	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1076_HG8Z82_1	227	R1_rc	20.0	20	16	4	0.8	1.0	47	75	R1	18.5	20	15	5	0.75	1.0	7	32	True	False	False	NA
1077_HG8Z82_1	439	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1078_HG8Z82_1	1101	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1079_HG8Z82_1	1203	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1080_HG8Z82_1	1070	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1081_HG8Z82_1	447	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	17.0	20	13	7	0.65	1.0	18	38	True	False	False	NA
1082_HG8Z82_1	760	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1083_HG8Z82_1	1045	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1084_HG8Z82_1	646	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	19.5	20	14	6	0.7	1.0	41	62	True	False	False	NA
1085_HG8Z82_1	1242	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	37.0	20	19	1	0.95	1.0	59	79	True	True	True	R1|R1_rc
1086_HG8Z82_1	638	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1087_HG8Z82_1	1166	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	31.0	20	18	2	0.9	1.0	55	79	True	True	True	R1|R1_rc
1088_HG8Z82_1	1132	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1089_HG8Z82_1	822	R1_rc	18.5	20	14	6	0.7	1.0	24	46	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1090_HG8Z82_1	701	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1091_HG8Z82_1	524	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
1092_HG8Z82_1	688	R1	40.0	20	20	0	1.0	1.0	0	20	R1	23.0	20	16	4	0.8	1.0	8	33	True	True	True	R1|R1
1093_HG8Z82_1	382	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	60	80	True	True	True	R1|R1_rc
1094_HG8Z82_1	385	R1_rc	19.5	20	17	3	0.85	1.0	32	61	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1_rc|R1_rc
1095_HG8Z82_1	1226	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	38.0	20	19	1	0.95	1.0	14	33	True	True	True	R1|R1_rc
1096_HG8Z82_1	310	R1_rc	18.0	20	15	5	0.75	1.0	24	49	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1097_HG8Z82_1	1059	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	18.0	20	9	11	0.45	1.0	71	80	True	False	False	NA
1098_HG8Z82_1	435	R1	18.0	20	11	9	0.55	1.0	64	78	R1_rc	40.0	20	20	0	1.0	1.0	59	79	False	True	False	NA
1099_HG8Z82_1	977	R1	40.0	20	20	0	1.0	1.0	7	27	R1_rc	40.0	20	20	0	1.0	1.0	52	72	True	True	True	R1|R1_rc
1100_HG8Z82_1	568	R1	40.0	20	20	0	1.0	1.0	0	20	R1	20.0	20	15	5	0.75	1.0	23	47	True	False	False	NA
1101_HG8Z82_1	970	R1	40.0	20	20	0	1.0	1.0	0	20	R1_rc	40.0	20	20	0	1.0	1.0	59	79	True	True	True	R1|R1_rc
