read_id	read_length	left_orientation	left_score	left_aln_primer_bases	left_matches	left_mismatches	left_identity	left_primer_coverage	left_window_start	left_window_end	right_orientation	right_score	right_aln_primer_bases	right_matches	right_mismatches	right_identity	right_primer_coverage	right_window_start	right_window_end	left_hit	right_hit	flanked	flanked_orientation
171_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
172_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
173_MCSS56_1	442	R1	21.5	22	15	7	0.6818181818181818	1.0	6	26	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
174_MCSS56_1	341	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
175_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
176_MCSS56_1	281	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	20.5	22	17	5	0.7727272727272727	1.0	57	83	True	False	False	NA
177_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
178_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
179_MCSS56_1	344	R1_rc	28.5	22	17	5	0.7727272727272727	1.0	43	65	R1_rc	32.0	22	16	6	0.7272727272727273	1.0	64	80	False	False	False	NA
180_MCSS56_1	361	R1	44.0	22	22	0	1.0	1.0	7	29	R1	29.5	22	17	5	0.7727272727272727	1.0	22	44	True	False	False	NA
181_MCSS56_1	350	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	29	51	True	False	False	NA
182_MCSS56_1	357	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	36.0	22	18	4	0.8181818181818182	1.0	62	80	False	True	False	NA
183_MCSS56_1	317	R1	19.0	22	16	6	0.7272727272727273	1.0	57	82	R1_rc	32.5	22	18	4	0.8181818181818182	1.0	57	79	False	True	False	NA
184_MCSS56_1	358	R1	44.0	22	22	0	1.0	1.0	4	26	R1	29.5	22	17	5	0.7727272727272727	1.0	15	37	True	False	False	NA
185_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
186_MCSS56_1	356	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	25	47	True	False	False	NA
187_MCSS56_1	368	R1	42.0	22	21	1	0.9545454545454546	1.0	6	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
188_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
189_MCSS56_1	107	R1	44.0	22	22	0	1.0	1.0	5	27	R1	20.0	22	16	6	0.7272727272727273	1.0	13	38	True	False	False	NA
190_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	38.0	22	20	2	0.9090909090909091	1.0	54	75	True	True	True	R1|R1_rc
191_MCSS56_1	435	R1	20.0	22	20	2	0.9090909090909091	1.0	32	70	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
192_MCSS56_1	353	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	30.0	22	15	7	0.6818181818181818	1.0	65	80	False	False	False	NA
193_MCSS56_1	802	R1_rc	23.5	22	17	5	0.7727272727272727	1.0	36	61	R1	23.5	22	18	4	0.8181818181818182	1.0	24	51	False	True	False	NA
194_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	20.5	22	15	7	0.6818181818181818	1.0	12	37	True	False	False	NA
195_MCSS56_1	511	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	24.0	22	16	6	0.7272727272727273	1.0	63	83	True	False	False	NA
196_MCSS56_1	370	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
197_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
198_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
199_MCSS56_1	396	R1	38.0	22	19	3	0.8636363636363636	1.0	5	24	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	True	False	False	NA
200_MCSS56_1	604	R1	40.0	22	21	1	0.9545454545454546	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	9	31	True	False	False	NA
201_MCSS56_1	340	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	17	39	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
202_MCSS56_1	355	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	25	47	True	False	False	NA
203_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
204_MCSS56_1	356	R1_rc	26.0	22	20	2	0.9090909090909091	1.0	48	80	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1_rc|R1_rc
205_MCSS56_1	291	R1	44.0	22	22	0	1.0	1.0	3	25	R1	19.5	22	16	6	0.7272727272727273	1.0	2	28	True	False	False	NA
206_MCSS56_1	869	R1	35.0	22	20	2	0.9090909090909091	1.0	5	28	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
207_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
208_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
209_MCSS56_1	369	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	51	73	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
210_MCSS56_1	334	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
211_MCSS56_1	354	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
212_MCSS56_1	353	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	28.0	22	14	8	0.6363636363636364	1.0	66	80	False	False	False	NA
213_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
214_MCSS56_1	376	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	3	25	True	False	False	NA
215_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
216_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
217_MCSS56_1	392	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	30.5	22	20	2	0.9090909090909091	1.0	43	74	True	True	True	R1|R1_rc
218_MCSS56_1	1167	R1	36.5	22	20	2	0.9090909090909091	1.0	5	28	R1_rc	44.0	22	22	0	1.0	1.0	53	75	True	True	True	R1|R1_rc
219_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	27.5	22	17	5	0.7727272727272727	1.0	12	35	True	False	False	NA
220_MCSS56_1	1174	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	36.5	22	20	2	0.9090909090909091	1.0	51	74	True	True	True	R1|R1_rc
221_MCSS56_1	447	R1	42.0	22	22	0	1.0	1.0	5	28	R1_rc	21.5	22	18	4	0.8181818181818182	1.0	10	42	True	True	True	R1|R1_rc
222_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
223_MCSS56_1	357	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	34.0	22	17	5	0.7727272727272727	1.0	63	80	False	False	False	NA
224_MCSS56_1	196	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	17.5	22	14	8	0.6363636363636364	1.0	47	67	True	False	False	NA
225_MCSS56_1	363	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
226_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
227_MCSS56_1	358	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	30.0	22	15	7	0.6818181818181818	1.0	65	80	False	False	False	NA
228_MCSS56_1	315	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	21.0	22	12	10	0.5454545454545454	1.0	9	23	True	False	False	NA
229_MCSS56_1	369	R1	38.0	22	21	1	0.9545454545454546	1.0	5	28	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
230_MCSS56_1	259	R1_rc	17.5	22	14	8	0.6363636363636364	1.0	56	76	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
231_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
232_MCSS56_1	401	R1	35.0	22	19	3	0.8636363636363636	1.0	5	26	R1_rc	30.0	22	15	7	0.6818181818181818	1.0	65	80	True	False	False	NA
233_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	12	34	True	False	False	NA
234_MCSS56_1	358	R1	28.0	22	18	4	0.8181818181818182	1.0	9	30	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
235_MCSS56_1	259	R1	44.0	22	22	0	1.0	1.0	5	27	R1	27.5	22	17	5	0.7727272727272727	1.0	8	31	True	False	False	NA
236_MCSS56_1	362	R1	44.0	22	22	0	1.0	1.0	5	27	R1	26.5	22	16	6	0.7272727272727273	1.0	14	36	True	False	False	NA
237_MCSS56_1	360	R1	44.0	22	22	0	1.0	1.0	5	27	R1	28.5	22	17	5	0.7727272727272727	1.0	14	36	True	False	False	NA
238_MCSS56_1	357	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	22	44	True	False	False	NA
239_MCSS56_1	363	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	46	68	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
240_MCSS56_1	703	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
241_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
242_MCSS56_1	351	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	28	50	True	False	False	NA
243_MCSS56_1	361	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	18	40	True	False	False	NA
244_MCSS56_1	373	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	9	31	True	False	False	NA
245_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
246_MCSS56_1	292	R1_rc	22.0	22	16	6	0.7272727272727273	1.0	38	60	R1_rc	44.0	22	22	0	1.0	1.0	53	75	False	True	False	NA
247_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	15	37	True	False	False	NA
248_MCSS56_1	362	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
249_MCSS56_1	363	R1	35.0	22	19	3	0.8636363636363636	1.0	7	28	R1	22.5	22	17	5	0.7727272727272727	1.0	16	43	True	False	False	NA
250_MCSS56_1	620	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	28	55	True	False	False	NA
251_MCSS56_1	361	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	24.0	22	15	7	0.6818181818181818	1.0	61	80	False	False	False	NA
252_MCSS56_1	181	R1	44.0	22	22	0	1.0	1.0	5	27	R1	17.5	22	14	8	0.6363636363636364	1.0	52	70	True	False	False	NA
253_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
254_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
255_MCSS56_1	349	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	32	54	True	False	False	NA
256_MCSS56_1	370	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
257_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
258_MCSS56_1	575	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	40.0	22	20	2	0.9090909090909091	1.0	54	74	True	True	True	R1|R1_rc
259_MCSS56_1	374	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	35.5	22	19	3	0.8636363636363636	1.0	55	76	True	True	True	R1|R1_rc
260_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
261_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
262_MCSS56_1	369	R1_rc	27.5	22	16	6	0.7272727272727273	1.0	49	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
263_MCSS56_1	364	R1	20.0	22	16	6	0.7272727272727273	1.0	34	59	R1	29.5	22	17	5	0.7727272727272727	1.0	14	36	False	False	False	NA
264_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	3	25	R1	29.5	22	19	3	0.8636363636363636	1.0	1	31	True	True	True	R1|R1
265_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
266_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
267_MCSS56_1	377	R1	44.0	22	22	0	1.0	1.0	5	27	R1	24.0	22	18	4	0.8181818181818182	1.0	8	36	True	True	True	R1|R1
268_MCSS56_1	349	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
269_MCSS56_1	365	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
270_MCSS56_1	354	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	26	48	True	False	False	NA
271_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
272_MCSS56_1	217	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	51	73	R1	22.5	22	18	4	0.8181818181818182	1.0	32	59	False	True	False	NA
273_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
274_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
275_MCSS56_1	353	R1	34.5	22	19	3	0.8636363636363636	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	25	47	True	False	False	NA
276_MCSS56_1	436	R1	21.5	22	16	6	0.7272727272727273	1.0	30	54	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
277_MCSS56_1	168	R1	44.0	22	22	0	1.0	1.0	5	27	R1	21.0	22	15	7	0.6818181818181818	1.0	8	31	True	False	False	NA
278_MCSS56_1	369	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	20.5	22	17	5	0.7727272727272727	1.0	2	33	True	False	False	NA
279_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
280_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
281_MCSS56_1	352	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	47	69	R1_rc	30.0	22	15	7	0.6818181818181818	1.0	65	80	False	False	False	NA
282_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
283_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
284_MCSS56_1	350	R1	35.0	22	20	2	0.9090909090909091	1.0	2	25	R1	29.5	22	17	5	0.7727272727272727	1.0	23	45	True	False	False	NA
285_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
286_MCSS56_1	362	R1	40.0	22	21	1	0.9545454545454546	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
287_MCSS56_1	371	R1	42.0	22	21	1	0.9545454545454546	1.0	6	27	R1	29.5	22	17	5	0.7727272727272727	1.0	21	43	True	False	False	NA
288_MCSS56_1	737	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	31.0	22	18	4	0.8181818181818182	1.0	53	75	True	True	True	R1|R1_rc
289_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	26.5	22	16	6	0.7272727272727273	1.0	10	32	True	False	False	NA
290_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
291_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
292_MCSS56_1	524	R1	35.0	22	19	3	0.8636363636363636	1.0	4	25	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
293_MCSS56_1	360	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
294_MCSS56_1	167	R1	44.0	22	22	0	1.0	1.0	5	27	R1	21.0	22	15	7	0.6818181818181818	1.0	9	32	True	False	False	NA
295_MCSS56_1	734	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
296_MCSS56_1	277	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
297_MCSS56_1	368	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
298_MCSS56_1	112	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	42	68	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	10	36	False	False	False	NA
299_MCSS56_1	112	R1	19.5	22	16	6	0.7272727272727273	1.0	43	69	R1	19.5	22	16	6	0.7272727272727273	1.0	11	37	False	False	False	NA
300_MCSS56_1	262	R1_rc	30.0	22	20	2	0.9090909090909091	1.0	48	80	R1_rc	15.0	22	12	10	0.5454545454545454	1.0	30	49	True	False	False	NA
301_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
302_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	47	69	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
303_MCSS56_1	291	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	19.0	22	15	7	0.6818181818181818	1.0	55	80	True	False	False	NA
304_MCSS56_1	386	R1	44.0	22	22	0	1.0	1.0	5	27	R1	26.0	22	13	9	0.5909090909090909	1.0	9	22	True	False	False	NA
305_MCSS56_1	367	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
306_MCSS56_1	365	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
307_MCSS56_1	372	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
308_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
309_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
310_MCSS56_1	372	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	12	34	True	False	False	NA
311_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	40.0	22	21	1	0.9545454545454546	1.0	53	75	False	True	False	NA
312_MCSS56_1	363	R1	26.0	22	17	5	0.7727272727272727	1.0	6	29	R1	29.5	22	17	5	0.7727272727272727	1.0	19	41	False	False	False	NA
313_MCSS56_1	211	R1	37.5	22	20	2	0.9090909090909091	1.0	5	27	R1_rc	17.5	22	14	8	0.6363636363636364	1.0	28	48	True	False	False	NA
314_MCSS56_1	367	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
315_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
316_MCSS56_1	343	R1	44.0	22	22	0	1.0	1.0	5	27	R1	16.0	22	14	8	0.6363636363636364	1.0	9	33	True	False	False	NA
317_MCSS56_1	364	R1	44.0	22	22	0	1.0	1.0	5	27	R1	23.0	22	18	4	0.8181818181818182	1.0	14	43	True	True	True	R1|R1
318_MCSS56_1	173	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	17	39	R1_rc	19.5	22	16	6	0.7272727272727273	1.0	1	27	False	False	False	NA
319_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
320_MCSS56_1	355	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
321_MCSS56_1	364	R1	41.0	22	22	0	1.0	1.0	5	30	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
322_MCSS56_1	366	R1_rc	28.0	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
323_MCSS56_1	430	R1	19.0	22	18	4	0.8181818181818182	1.0	15	47	R1_rc	44.0	22	22	0	1.0	1.0	52	74	True	True	True	R1|R1_rc
324_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	6	28	R1	22.5	22	17	5	0.7727272727272727	1.0	16	43	True	False	False	NA
325_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
326_MCSS56_1	353	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	28.0	22	14	8	0.6363636363636364	1.0	65	79	False	False	False	NA
327_MCSS56_1	353	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	30.0	22	15	7	0.6818181818181818	1.0	65	80	False	False	False	NA
328_MCSS56_1	366	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
329_MCSS56_1	372	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
330_MCSS56_1	745	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	33.5	22	18	4	0.8181818181818182	1.0	54	74	True	True	True	R1|R1_rc
331_MCSS56_1	360	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	22	44	True	False	False	NA
332_MCSS56_1	366	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
333_MCSS56_1	368	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	True	False	False	NA
334_MCSS56_1	683	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	21.0	22	15	7	0.6818181818181818	1.0	4	26	True	False	False	NA
335_MCSS56_1	362	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	48	70	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
336_MCSS56_1	355	R1	42.0	22	21	1	0.9545454545454546	1.0	7	28	R1	29.5	22	17	5	0.7727272727272727	1.0	25	47	True	False	False	NA
337_MCSS56_1	354	R1	44.0	22	22	0	1.0	1.0	5	27	R1	29.5	22	17	5	0.7727272727272727	1.0	24	46	True	False	False	NA
338_MCSS56_1	257	R1_rc	29.5	22	17	5	0.7727272727272727	1.0	52	74	R1_rc	44.0	22	22	0	1.0	1.0	52	74	False	True	False	NA
339_MCSS56_1	361	R1	42.0	22	21	1	0.9545454545454546	1.0	3	24	R1	29.5	22	17	5	0.7727272727272727	1.0	18	40	True	False	False	NA
340_MCSS56_1	900	R1	41.0	22	21	1	0.9545454545454546	1.0	5	27	R1_rc	35.0	22	19	3	0.8636363636363636	1.0	55	77	True	True	True	R1|R1_rc
341_MCSS56_1	116	R1	29.5	22	17	5	0.7727272727272727	1.0	49	71	R1	29.5	22	17	5	0.7727272727272727	1.0	13	35	False	False	False	NA
342_MCSS56_1	231	R1	44.0	22	22	0	1.0	1.0	5	27	R1_rc	17.5	22	14	8	0.6363636363636364	1.0	14	34	True	False	False	NA
